id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
566312982161526743,尖沙咀地鐵站側旅館式雙人套房,50172398,Gloria,,Yau Tsim Mong,22.299542040971694,114.17339297961306,Private room,500,1,0,,,29,365,0,
566937629617241985,Bright Spacious 3Bed 2Bath Apt. 5 Mins from MK MTR,267770044,Hmlet,,Yau Tsim Mong,22.31729033873723,114.17009511865353,Entire home/apt,945,30,0,,,11,49,0,
567065266748184799,Cosy SYP studio,10442937,Holly,,Central & Western,22.283905939438018,114.14161014349901,Entire home/apt,500,21,0,,,1,125,0,
567150607205023920,元朗近市中心村屋出租,446123957,Wang,,Yuen Long,22.43001078175245,114.02199709784212,Shared room,192,1,0,,,2,354,0,
567164325710090437,元朗朗屏站下獨立排屋,446123957,Wang,,Yuen Long,22.44457,114.03138,Entire home/apt,280,1,0,,,2,354,0,
567179976075145620,【三只猫】1号:福田中心区 华强北商圈 会展中心 紧邻地铁口 落地窗看夜景 北欧风大投影房,389890771,江,,North,22.532612,114.085983,Entire home/apt,291,1,0,,,1,365,0,
567257381033681578,"Bright,Modern 2 beds Apartments at Lai Chi Kok MTR",42745897,Jeffrey,,Sham Shui Po,22.33379790614307,114.14828803586217,Entire home/apt,784,30,0,,,1,353,0,
567585780888508250,Quiet 2 bedroom house with pool,446247696,Maxi,,Islands,22.267094412584115,113.99830070199702,Entire home/apt,1500,20,0,,,1,275,0,
568338795116116014,Spacious Cozy flat in a Happy Valley,5709357,Tania,,Wan Chai,22.27058269440142,114.18629620338024,Entire home/apt,900,7,1,2022-03-05,1,1,31,1,
568379424237705252,-佐敦地鐵站側 特色雙人套房,50172398,Gloria,,Yau Tsim Mong,22.304197913590254,114.17254278290444,Private room,500,1,1,2022-02-26,1,29,364,1,
568401366310176733,"1 Bedroom apt in Causeway Bay with Terrace, gym.",233177766,Holly,,Wan Chai,22.28139867271177,114.1847475065848,Entire home/apt,500,5,0,,,1,114,0,
568408952410664946,Lovely 1-bed seaview apartment in Hong Kong,1426808,Aino,,Islands,22.29439,114.01376,Entire home/apt,600,30,0,,,1,365,0,
568447201618235884,Soho West Coliving Apartment by Commune Share,209127973,Wing,,Central & Western,22.285766794057935,114.14451851054476,Private room,448,28,0,,,5,359,0,
568649778106006094,"Bright 2 bed, 2 bath + office in Sheung Wan/Soho",215161158,Rose,,Central & Western,22.28293716551759,114.15052778270385,Entire home/apt,1199,7,0,,,1,293,0,
568987594597769789,Beautiful and Spacious Lamma Home,53252991,Katie,,Islands,22.228447,114.110718,Entire home/apt,2094,2,0,,,1,113,0,
569084406216094173,"Cozy & stylish 2 bedroom apartment, near HKU",169826410,Elena,,Central & Western,22.278975,114.129532,Entire home/apt,590,28,0,,,1,288,0,
569192417733068409,銅鑼灣百德新街47號百德大厦A座,198109516,Caie,,Wan Chai,22.28064757851996,114.18590011985859,Private room,220,30,0,,,65,294,0,
569257829778497467,Newly furnished house near nature. Private & Chill,51096316,Eric,,Yuen Long,22.43284401252787,114.10738867665552,Entire home/apt,600,1,1,2022-02-27,1,1,365,1,
569377930441477883,2房 沙田第一城私人住宅 5分鍾到鐵路站,26933201,Chun Yuen,,Sha Tin,22.38531,114.20362,Entire home/apt,550,3,0,,,1,25,0,
569783172648708647,1 bedroom apartment in Soho,144996698,Sabrina,,Central & Western,22.282912138281652,114.15298385537318,Entire home/apt,400,1,0,,,1,0,0,
570114630784712213,Nice Sai Kung house close to hiking and beach,11692532,Nathan,,Sai Kung,22.379171,114.264603,Private room,760,1,0,,,1,358,0,
570508449461181089,"Renovated 3 bedroom with Playground, Gym, & more",1190017,Paul,,Wong Tai Sin,22.340746691181025,114.20152890887641,Entire home/apt,441,30,0,,,2,365,0,
571296331894863633,陽光旅館 5號房 特色旅店 Sexy Room 尖沙咀地鐵站 B1 隔離步行只需20秒,119690131,Cannis,,Yau Tsim Mong,22.29999649160987,114.17179531520048,Private room,400,1,0,,,9,292,0,
571330527801755239,Modern apartment in the heart of central,163554781,Tim,,Central & Western,22.282597095086256,114.15236848526855,Entire home/apt,1052,50,0,,,1,363,0,
571350636937546338,Bright and modern 3-bedroom flat with sea view,254552343,Elizabeth,,Sai Kung,22.30231104382295,114.25595346724648,Entire home/apt,1200,1,0,,,1,31,0,
571503083433762788,Old Peak Road Condo with Pool,31410435,Tom,,Central & Western,22.276467248718973,114.15184790169756,Entire home/apt,1000,30,0,,,1,265,0,
571601585911434036,1 Bedroom DB Duplex with Terrace,22458775,Lawrence,,Islands,22.296488430962963,114.01121562709156,Entire home/apt,1100,30,0,,,1,173,0,
571999270476425993,Castle Villa Luxury Vacation House 豪華渡假屋別墅/獨立屋(月租),380621393,ECrent Worldwide Company,,Tuen Mun,22.376396,113.984711,Entire home/apt,13600,31,0,,,7,365,0,
572284001593256446,"Lovely ,bright and spacious one bedroom apartment",447209651,Ashley,,Southern,22.241915432142758,114.15856768125528,Entire home/apt,690,2,2,2022-03-19,2,1,360,2,
572401555479454248,Short Term Rent - 1 Private Bedroom in a Flatshare,9195299,Elina,,Central & Western,22.286306,114.150497,Private room,400,30,0,,,1,363,0,
572634237988511671,位置方便，歡迎短租,4090623,Lau,,Eastern,22.285991280322,114.2111454614919,Entire home/apt,400,1,0,,,1,365,0,
572742655282109019,Lovely 2 bedroom apartment with open view,395863604,France,,Central & Western,22.28452351750273,114.13266372704302,Entire home/apt,1000,90,0,,,1,364,0,
572973671602134471,"Modern 2-bed, sea view, A+ location, quiet, secure",75846992,Dean,,Central & Western,22.283482,114.126129,Entire home/apt,822,28,0,,,1,96,0,
573007100653154820,"Quiet, Bright, Ensuite Studio. Convenient location",409393402,K,,Wan Chai,22.276975828810155,114.18536646144574,Private room,304,30,0,,,2,335,0,
573453293254126417,Lovely 1 bedroom apartment in the heart of HK,290122884,Laura,,Central & Western,22.28537,114.15194,Entire home/apt,288,1,0,,,1,294,0,
573488506822817964,Furnished luxury apartment in Tai Tam w/sea views!,447496526,Andrey,,Southern,22.228788,114.217361,Entire home/apt,1200,7,0,,,1,327,0,
573512936952301430,Newly Renovated Lux 1BR Apartment in Central,267770044,Hmlet,,Central & Western,22.279719079299415,114.15559102128928,Entire home/apt,910,30,0,,,11,63,0,
573747985875026459,尖沙咀地鐵站旅館雙人套房,50172398,Gloria,,Yau Tsim Mong,22.29961357730596,114.17314734576865,Private room,371,1,1,2022-03-04,1,29,365,1,
573753905646726389,Trendy and accessible 1 bedroom flat - near Soho,12407287,James,,Central & Western,22.28496,114.149384,Entire home/apt,750,3,0,,,1,16,0,
573760123046312943,TST MTR B1 exit Hostel room double bed,50172398,Gloria,,Yau Tsim Mong,22.29976,114.17139,Private room,386,1,0,,,29,365,0,
574413281990400851,Homey 3-bedroom w/access to hiking and bike trail,32559020,Eric,,Sai Kung,22.295942592188233,114.27100933611352,Entire home/apt,950,7,0,,,1,100,0,
574564426907786857,Newly Renovated 3 Bdms 2 Showers 2 mins MongkokMTR,42602621,Lai,,Yau Tsim Mong,22.320442,114.167999,Entire home/apt,800,60,0,,,5,364,0,
574835638853679432,Near light railway station 25sqm house +50sqm yard,292752610,Hongxiu,,Yuen Long,22.443018277866642,114.0063114733063,Entire home/apt,680,365,1,2022-03-17,1,2,365,1,
574928252321431027,Bright one bedroom in Prince Edward MTR,12526206,Mrs,,Yau Tsim Mong,22.29967,114.17309,Entire home/apt,295,28,0,,,4,363,0,
574938479181469497,Studio close to Prince Edward MTR convenient,12526206,Mrs,,Yau Tsim Mong,22.323066752194375,114.16620661783699,Entire home/apt,236,28,0,,,4,363,0,
575267161531396905,佐敦地鐵站3分鐘日式裝修風格獨立寓所,50172398,Gloria,,Yau Tsim Mong,22.30336,114.17036,Entire home/apt,1180,1,0,,,29,365,0,
575711586488986528,上水火車站步行5分鐘、交通便利。,213276569,Laula,,North,22.50406360347171,114.12779609067256,Entire home/apt,960,1,0,,,1,357,0,
575744486067137897,Spacious Room near Sai Ying Pun MTR,23134064,Dustin,,Central & Western,22.28719,114.14276,Private room,264,28,0,,,16,89,0,
575759821691393707,大围名城｜女生可租拎包入住生活用品齐全可用厨房调料碗筷齐全,178005429,嘉菡,,Sha Tin,22.366671,114.17942,Shared room,100,1,0,,,1,345,0,
576484193482989146,high-rise sea view serviced apartment with pool,119066280,Jin,,Eastern,22.281353739153975,114.22474522907471,Entire home/apt,700,180,0,,,1,365,0,
576493306169172134,Cozy and clean apartment,29794475,Stella,,Sha Tin,22.370314157833338,114.18390524219228,Entire home/apt,480,30,0,,,1,341,0,
576501058114082034,灣仔鴻業C,396156611,Ken,,Wan Chai,22.27853634493066,114.17844524507231,Entire home/apt,400,1,1,2022-03-15,1,14,87,1,
576509040244166404,銅鑼灣,396156611,Ken,,Wan Chai,22.278865014136638,114.18297592271476,Entire home/apt,380,1,0,,,14,89,0,
576582636368877346,漢仁賓館,448189682,Jacky,,Yau Tsim Mong,22.313431,114.170334,Private room,215,7,0,,,1,365,0,
577005291369165587,Bright & Spacious Room in Sai Ying Pun,23134064,Dustin,,Central & Western,22.286655271849284,114.14416023659054,Private room,215,28,0,,,16,364,0,
577065239078295229,灣仔新基居亭D,396156611,Ken,,Wan Chai,22.27803,114.17126,Entire home/apt,380,1,0,,,14,365,0,
577067235905170246,Looking for a roommate in my paradise island home,14747118,Marianne,,Islands,22.219443283020535,114.02519021431345,Private room,88,90,0,,,1,365,0,
577211092941557809,Beautiful house with a garden on the beach,1129471,Alex,,Islands,22.297025454363418,114.01530533050614,Entire home/apt,1550,7,0,,,1,101,0,
577322029930832703,Cozy flat with spectacular view in the heart of HK,25381739,Anna,,Central & Western,22.287830142216553,114.14428647502417,Entire home/apt,1250,5,0,,,1,30,0,
577662208238246644,Cute private single room in entertainment home!,229248065,Eric Yh,,Kwun Tong,22.32743984170889,114.21193156077047,Private room,280,1,0,,,1,365,0,
577893047183517446,尖沙咀金馬倫道居亭D,396156611,Ken,,Yau Tsim Mong,22.299457617624647,114.17303921064068,Entire home/apt,400,1,0,,,14,365,0,
577920344220193432,Lovely bedroom in City Prime location,525065,Cecilia,,Wan Chai,22.27731645653929,114.17115916418506,Private room,462,1,1,2022-03-21,1,3,180,1,
577958049900503865,JustInn Single/Double Room(809)正旅館雙人/單人房 可月租尖沙咀正中心,30077570,Just Inn,,Yau Tsim Mong,22.29819,114.17126,Private room,340,7,0,,,6,364,0,
577967427936951539,Unique Loft with a view,448546912,Alix,,Central & Western,22.28126226747811,114.12275130709975,Entire home/apt,2000,1,0,,,1,365,0,
578057593410100862,Ease Tsuen Wan,151316405,华,,Kwai Tsing,22.3674182950576,114.13797107820757,Entire home/apt,960,1,0,,,1,365,0,
578622460502909446,柯士甸精緻房間,429153998,Jack,,Yau Tsim Mong,22.30675327185507,114.16789704955364,Private room,431,60,0,,,3,243,0,
578823798118456531,尖沙咀MTR旁邊，溫馨的玫瑰屋,385688833,King Fai,,Yau Tsim Mong,22.297911879536358,114.17668987905472,Entire home/apt,331,7,0,,,1,365,0,
578853255693437067,在香港的私人房間,233756676,Man Yee,,Yau Tsim Mong,22.297193176594252,114.17352394755935,Entire home/apt,267,30,0,,,1,365,0,
579154448918681546,Cosy & decorated fully furnished 1 Bed in SYP,9243245,Mengfuan,,Central & Western,22.285169014558104,114.14567331885857,Entire home/apt,440,30,0,,,1,292,0,
579310074947811329,ocean view private villa by the beach,11775679,Thierry,,Sai Kung,22.318967758961406,114.2759927878036,Entire home/apt,1800,30,0,,,1,132,0,
579321019303570754,ClearWater Bay Private Villa En-suite Private Pool,447475641,Aashi,,Sai Kung,22.31516968674352,114.28594897224795,Entire home/apt,12500,4,0,,,1,363,0,
579375890666442873,Spacious Place for Nature Lovers,169948725,Tabatha,,Tai Po,22.430661964841107,114.32846589699882,Entire home/apt,750,1,0,,,1,354,0,
579379582506565476,Lovely & bright 2-bed flat in Soho,23134064,Dustin,,Central & Western,22.284263663973988,114.15150552460956,Entire home/apt,540,28,0,,,16,355,0,
579440424631054508,Cozy studio with big terrace next to taikoo place,9318583,Ym,,Eastern,22.287296817502128,114.2123050884947,Entire home/apt,640,28,0,,,1,365,0,
579528963043111887,2-bedrooms apartment in Prince Edward mtr,12526206,Mrs,,Yau Tsim Mong,22.32384,114.1655,Entire home/apt,495,90,0,,,4,365,0,
579574510793048734,Lovely Studio close to MTR HKU & Sai Ying Pun,246472110,Louies,,Central & Western,22.287843276673627,114.13794573751994,Entire home/apt,478,3,1,2022-03-16,1,2,90,1,
579594153076985363,距離鰂魚涌地鐵站5分鐘，有獨立廁所，洗手盤，蚊網，單身人士合租，求整潔，安靜，可短/合租，帶包入住！,32135236,Lui,,Eastern,22.285896695817016,114.21239096921076,Shared room,200,30,0,,,1,365,0,
579611860760263532,Luxury houseboat experience in Kwun Tong,66859143,Joanna,,Kwun Tong,22.309488830041758,114.21939518275924,Private room,1057,2,0,,,1,39,0,
580076513913450524,"Tin Hau 800sqft apartment, 1 bedroom, 2 bathroom",447339460,Amanda,,Eastern,22.286175923773545,114.19370572418838,Entire home/apt,600,25,0,,,1,144,0,
580274359169935253,Staycation Partel 波希米亞房 Room Bohemian,33510290,Vivian,,Yau Tsim Mong,22.297310608405194,114.17084154286059,Private room,600,1,2,2022-03-20,2,4,359,2,
581420847137697461,🌸 Room/ Flat for rent🌸Sai Yin Pun B2 exit,31639650,Fang-Qian,,Central & Western,22.287535523782143,114.14022081609083,Entire home/apt,304,5,0,,,1,80,0,
581436693433728099,Soho 20k/mth modern 1bed apartment in quiet street,48246338,Kris,,Central & Western,22.283528862918942,114.15245503494864,Entire home/apt,800,20,0,,,1,50,0,
581676199504766338,Staycation Partel 貴族英倫房 Room Elizabeth,33510290,Vivian,,Yau Tsim Mong,22.299042416001953,114.1723330459832,Private room,600,1,1,2022-03-21,1,4,363,1,
581676440399221012,Staycation Partel 和風房 Room Sushi,33510290,Vivian,,Yau Tsim Mong,22.299245802745137,114.17236178747797,Private room,600,1,2,2022-03-21,2,4,363,2,
582118300350557983,私人隔離！空氣流通天台屋,437006796,Joy,,Yau Tsim Mong,22.300062562481315,114.17283581724651,Entire home/apt,444,5,0,,,2,351,0,
582150309599247497,"Bright, spacious open plan studio  terrace & patio",23711146,Marion,,Central & Western,22.283029353090992,114.13209171735737,Entire home/apt,486,1,0,,,1,273,0,
582152851300335844,九龍西嘉樂園住宅區,449471781,William,,Kowloon City,22.326962,114.183716,Entire home/apt,3980,1,0,,,1,364,0,
582180630795334658,Modern apartment in a new & luxurious building,20221364,Vincent,,Central & Western,22.285795805281385,114.138876365953,Entire home/apt,900,30,0,,,1,263,0,
582238356894569511,Family & pet friendly 1BR in Sai Kung town,1979056,Summer,,Sai Kung,22.379950354987276,114.27223215018503,Private room,650,2,0,,,1,318,0,
582373115579626378,Family-friendly retreat between mountain and sea,448243042,Rui,,Tai Po,22.415187323276974,114.26860933667035,Entire home/apt,532,5,0,,,1,64,0,
582378115264317134,Staycation Partel 田園房 Room Cozy Garden,33510290,Vivian,,Yau Tsim Mong,22.29911,114.17241,Private room,600,1,1,2022-03-21,1,4,357,1,
582476449259450088,Highrise  2 bedroom apartment with seaview,61756531,Jeffrey,,Sai Kung,22.29645280683183,114.26893640452658,Entire home/apt,784,5,0,,,2,296,0,
582599821245217377,Amazing 1 bed HK Soho apartment with SKY TERRACE!,364146161,George,,Central & Western,22.28260354489185,114.15238384657233,Entire home/apt,1186,1,0,,,1,272,0,
582758253666689368,Affordable and simple shared place in an apartment,79265071,Pratik,,Sham Shui Po,22.340855642511187,114.15282006651977,Shared room,159,1,0,,,1,365,0,
582919631078467298,Furnished & Spacious 3BR Apt 1min from SYP MTR,267770044,Hmlet,,Central & Western,22.28696513104305,114.15238277076635,Entire home/apt,858,30,0,,,11,66,0,
582929343987144438,大利樓家庭情侶房,449643678,Augus,,Kowloon City,22.31315045122619,114.17949343402864,Entire home/apt,640,1,0,,,1,232,0,
583001848367699520,顯峰居二室一廳,449652566,Ford,,Central & Western,22.265861972976204,114.15023714850558,Entire home/apt,682,1,0,,,1,201,0,
583074646594172496,Spectacular views from this beautiful urban refuge,58781858,Mark,,Wan Chai,22.267797,114.181694,Entire home/apt,2220,28,0,,,1,92,0,
583089405530685995,將軍澳體育館/安寧花園/東港城,449668628,鸿波,,Sai Kung,22.314731262293556,114.26363275632004,Entire home/apt,1180,1,0,,,1,263,0,
583154444649518316,Bright double room in the heart of Wan Chai,71664349,Mel,,Wan Chai,22.277761354077857,114.17526784715795,Private room,266,1,0,,,1,358,0,
583210465090101127,Peaceful 4-bedroom house with green outdoor space,36254888,Benno,,Islands,22.22376327904407,113.9151519158783,Entire home/apt,1400,30,0,,,2,270,0,
583264275537998938,Lovely 2 bedroom unit on Caine Road,29902525,Aditya,,Central & Western,22.279787,114.153854,Entire home/apt,1200,1,0,,,1,365,0,
583570584030334819,1-bedroom village house with rooftop and sea view,21298394,Max,,Southern,22.23077990823368,114.25366333551523,Entire home/apt,560,2,0,,,1,350,0,
583675255593957706,建德樓兩房住宅房,449804363,Barton,,Yuen Long,22.440660713228095,114.03099537930431,Entire home/apt,506,1,0,,,1,201,0,
583682512492782435,愛道園一居,449805375,Raymond,,Central & Western,22.28535,114.13587,Entire home/apt,464,1,0,,,1,202,0,
583694441707961507,Bright & Spacious Sai Ying Pun Room in Shared Flat,23134064,Dustin,,Central & Western,22.287087561438682,114.14268840456926,Private room,230,28,0,,,16,355,0,
583830150971027796,白沙灣花園,449829147,Joseph,,Sai Kung,22.374506074075338,114.26228082448704,Entire home/apt,773,1,0,,,1,263,0,
583873716742076366,德華D居亭,396156611,Ken,,Wan Chai,22.278967354270584,114.17662593892516,Entire home/apt,400,1,0,,,14,355,0,
583920254941072944,High Rise 2 bedroom Condo in Lohas Park,61756531,Jeffrey,,Sai Kung,22.2961392939029,114.2705185412146,Entire home/apt,760,5,0,,,2,324,0,
583939597930807977,佐敦地鐵站側特別色雙人套房特大浴室,50172398,Gloria,,Yau Tsim Mong,22.30550373186492,114.17101032108131,Private room,479,1,0,,,29,365,0,
584369219805772088,Sai Ying Pun Cozy and big loft style apartment,43976903,Charlotte,,Central & Western,22.28603,114.14406,Entire home/apt,400,1,0,,,1,18,0,
584410871432426635,Cozy Furnished 2BR Next to SYP MTR,267770044,Hmlet,,Central & Western,22.285719265214937,114.14217691606659,Entire home/apt,735,30,0,,,11,41,0,
584439178094457982,"1-bedroom sublet in Wan Chai, Hong Kong",54132101,Yuan,,Wan Chai,22.274722262393944,114.1730359752165,Entire home/apt,700,150,0,,,1,365,0,
584444247512032215,Lovely 1 bedroom rental unit,198360105,Evy,,Islands,22.294798845824758,114.01988999209235,Entire home/apt,680,2,0,,,1,79,0,
584586119693541577,Lovely 1 bedroom serviced apartment in Sheung Wan,91050631,Gautam,,Central & Western,22.283842658636516,114.14949159046508,Private room,274,12,0,,,1,16,0,
584980760349803321,Lovely 2 Bedroom with balcony and seaview,4730218,Dan,,Islands,22.295178404530972,113.94934539442586,Entire home/apt,784,6,0,,,1,133,0,
585149825132194311,煩囂市中心裡都可以有簡潔方便的私人空間：,450114773,Abs,,Yau Tsim Mong,22.305276055799062,114.17299610286689,Private room,499,1,0,,,1,365,0,
585433872985285130,"NEW 3 BEDR/4 BEDS/2 BATHR, YMT at MTR STATION!",13171858,S. Ludwig,,Yau Tsim Mong,22.311537,114.170799,Entire home/apt,3122,14,0,,,4,365,0,
585839476409393005,"Clean & cosy studio, 2 mins to MTR, free WiFi",90909350,Jennifer,,Eastern,22.27663953164905,114.22744366080094,Entire home/apt,520,1,0,,,1,350,0,
586578178793087416,BIG!! 3 BEDR/2 BATHR KOWLOON/NATHAN ROAD at MTR,37501233,Adi,,Yau Tsim Mong,22.31238,114.170593,Entire home/apt,2943,14,0,,,3,361,0,
